"o","X1","X1.1"
0,0.0745834916117153,0
0,0.104136682374116,3.51799474305811
0,0.0825626235561943,3.46588892288682
0,0.0633520852698744,0
0,0.0744167846450456,0
0,0.058680968930027,0
0,0.0568870692840605,0
4.2031974792,0.258139069648322,3.72396143228081
0,0.0404581769726914,0
0,0.0469459625619305,0
0,0.0639853190985155,0
0,0.0813927527913352,3.4990085215838
0,0.0538514610368422,0
0,0.278813893097983,3.60984016480483
0,0.107114899396608,3.51446148963314
0,0.153745409192138,3.61721006339416
0,0.0560864154052344,0
0,0.0889798031551214,3.49149517230399
0,0.189761588487159,3.575035614625
0,0.127353652672969,3.64839341582308
0,0.0783350251740979,3.481680016597
0,0.0743045789647955,0
0,0.0490108666992147,0
0,0.0662021122012633,0
0,0.034958815158049,0
0,0.0694321068459258,0
0,0.136354762711626,3.55146400894213
0,0.084954387370236,3.47080524646602
0,0.0866894238882112,3.47889375230754
0,0.0683787361564932,0
0,0.037621028672906,0
0,0.101960087519168,3.53053644556547
0,0.0706907884464437,0
0,0.0674915137342951,0
0,0.0644284713673759,0
0,0.0500814178184869,0
0,0.0699187296180523,0
0,0.0652625767045332,0
0,0.0607600513034241,0
0,0.056026646185856,0
0,0.11554475616903,3.50247979597477
0,0.0707210842230842,0
0,0.108648037661791,3.55453645278401
3.8042144775,0.141966710537681,3.51537112053958
0,0.0662600969182475,0
0,0.0774903181753035,3.47808196361732
0,0.0569510816953632,0
0,0.0551702780793207,0
0,0.0986095975909105,3.53409327044002
0,0.0833785355489011,3.52151710191904
0,0.0358207814830467,0
0,0.103122632992438,3.52117645444393
0,0.0589982543536353,0
0,0.0836280265931619,3.51175777139497
0,0.0479585567508432,0
0,0.0672396551520267,0
0,0.0533546639250898,0
0,0.0449671579669581,0
0,0.135418926706733,3.54694468371662
0,0.0464921059574937,0
0,0.0697819519731093,0
0,0.056403406107431,0
0,0.223552111085833,3.83686073556953
0,0.151155903259141,3.58947222313232
0,0.0823976726057354,3.4869179665635
0,0.0365011163608538,0
0,0.0456404687435847,0
0,0.0746794220959675,0
0,0.0753672055487262,3.4731751620572
0,0.0368124936879264,0
2.9907188416,0.230054645220026,3.60518504969568
0,0.0552124248194436,0
0,0.068354835272418,0
0,0.0525259653092781,0
0,0.0765061393127498,3.54588312468223
0,0.0598025538507573,0
0,0.0581731384138486,0
0,0.133589632329145,3.54965514262506
0,0.0580167612136096,0
0,0.1003879933624,3.49680089420968
3.3638401031,0.10722754775137,3.50163383315864
0,0.0432411942091474,0
0,0.0631662861982968,0
0,0.0743070214543888,0
0,0.0372420456972802,0
0,0.0726980059607885,0
2.9365119934,0.0672090111178272,0
0,0.100735178200299,3.53414019941277
0,0.0988140629606521,3.61518419049406
0,0.0822191322441408,3.49687301071353
0,0.0582274516325125,0
0,0.0385777615439723,0
0,0.0528555164696582,0
3.7316989899,0.476114062027792,3.65791689326488
0,0.0789404067443197,3.50492613879382
0,0.0645639327110773,0
0,0.174477696236914,3.58560616947487
0,0.0476454569294305,0
0,0.0473388122891165,0
0,0.0645838285839794,0
0,0.0613638414263504,0
0,0.078548999366087,3.4881706138669
0,0.0783687216375159,3.62450939901148
0,0.0495529233971009,0
0,0.0533762219578587,0
0,0.0698167855691046,0
0,0.103021547976087,3.50012060665051
0,0.0758907859982754,3.48370933955158
0,0.059149893949082,0
0,0.130670313846621,3.50857446076287
0,0.0777281856142959,3.51392521467113
0,0.0859771636495765,3.4959436038672
0,0.0902670738068114,3.45687333784401
0,0.106214369730252,3.49040368733622
0,0.0720927844059391,0
0,0.0599012143242222,0
0,0.0608420288042283,0
0,0.0460077018904238,0
0,0.0696698801641309,0
3.4271888733,0.0852668976842838,3.50475959362344
0,0.149645783432654,3.54607439526434
0,0.115599333254733,3.56472304493212
0,0.0478656709927281,0
0,0.0718128272811531,0
0,0.0683449765147608,0
0,0.059830345518908,0
3.0301322937,0.147260307438966,3.54300606840881
0,0.0725509959371066,0
0,0.0645341805476755,0
3.5807361603,0.0886875439258249,3.47979090532784
0,0.117271139648216,3.4936954001139
0,0.0686990915985142,0
0,0.063039770412523,0
0,0.0392051367227885,0
0,0.115550088593818,3.54312596250945
0,0.0606158032508212,0
0,0.0463395691335288,0
0,0.0380806387941111,0
0,0.0614685785963797,0
0,0.0430859138355533,0
0,0.0876846001122291,3.49000170667007
0,0.0401393591099995,0
0,0.0711159977745476,0
0,0.0546375662067355,0
0,0.0563800164600743,0
0,0.0377987895353035,0
0,0.0947750852070832,3.52025597161524
0,0.0436417132333608,0
0,0.129693694538921,3.52030794207511
0,0.0936952154890609,3.48863376730853
0,0.0902345936515426,3.52036761853881
0,0.076996301848047,3.48791630603278
0,0.0363935484406865,0
0,0.0426194075218143,0
0,0.0413681537960933,0
0,0.0482433360949328,0
0,0.0611402337920705,0
0,0.053564017344736,0
0,0.0574218215677217,0
0,0.0601697623536799,0
0,0.0903624264722514,3.5638673338984
0,0.0556316205116161,0
0,0.0445526319905961,0
0,0.050657479015663,0
0,0.0755042927453651,3.46894347021359
0,0.0542905120539343,0
0,0.0780679890165484,3.48526732924178
0,0.0555364376088623,0
3.9278945923,0.100209511710391,3.53614226809841
0,0.04295603606541,0
0,0.0781010754166254,3.45360794493259
0,0.0583145228174854,0
0,0.0455065488106345,0
0,0.0507144530373325,0
4.6962890625,0.055813568788902,0
0,0.156001051401498,3.57329954829011
0,0.0692709276059441,0
0,0.106008197793532,3.56876119851971
0,0.112866882474788,3.51485658130548
0,0.0450493749754413,0
0,0.045587294819128,0
0,0.0485583380043094,0
0,0.0905311107380649,3.50439950728391
0,0.0799362603121127,3.48978219696096
0,0.0689760060141309,0
0,0.0579157208204159,0
0,0.0793663310313773,3.48629719891181
0,0.0550986273581981,0
0,0.0563775740721291,0
0,0.0738880223053261,0
0,0.0551173293588985,0
0,0.0662092709653889,0
0,0.0555149357719825,0
2.6318874359,0.182051077267997,3.57602914308782
0,0.0622160942031314,0
0,0.0492827592267199,0
0,0.0982038594180011,3.49293285246322
0,0.0639298298852001,0
3.6011390686,0.130987199315451,3.56207033699015
0,0.0417798070659259,0
0,0.0410480593469613,0
0,0.0429276746825824,0
0,0.0584715068672741,0
0,0.0543607481458486,0
0,0.0617896461584,0
0,0.0989455373201637,3.52565158857603
0,0.0454498404377009,0
0,0.0434076260578656,0
0,0.0767057090267858,3.47238070982197
0,0.0495836471495965,0
0,0.0945832783518644,3.52771426169904
0,0.112738061455679,3.51168497715358
0,0.0540179409824987,0
0,0.0742174126182185,0
0,0.09311234459377,3.47878508713699
0,0.0584110487758373,0
0,0.0961109609451877,3.52583283430859
0,0.0896894318944334,3.50446271419052
0,0.075674924764956,3.53983370725253
0,0.0601916371594839,0
0,0.0665358208744814,0
0,0.0807452222039845,3.46636705848765
0,0.0572601279574209,0
0,0.053046771527443,0
0,0.146594195562813,3.62738195115611
0,0.0884179094471774,3.47259593059983
0,0.116754081995469,3.49787424677691
0,0.0949019011993288,3.53814273841994
0,0.0934675210653876,3.50775496844918
0,0.049680623872596,0
0,0.035280601769106,0
0,0.737039833331771,4.11772246433959
0,0.0658037406626441,0
0,0.051772312905254,0
0,0.0393827657580473,0
0,0.0977185895137568,3.59613955149656
0,0.0624714540899472,0
0,0.0721695495720364,0
0,0.0802619621957794,3.50077993414054
0,0.0662240663989966,0
0,0.0488497525458916,0
0,0.049905448496427,0
0,0.0506779623528398,0
0,0.0569210211798973,0
0,0.053863744271811,0
0,0.0890878049420519,3.4766702027271
0,0.0504949741548325,0
0,0.0800379798896073,3.47004454983286
0,0.111600797548349,3.5319446371974
0,0.0861608208116786,3.50794219801717
0,0.0550877843598199,0
4.1873779297,0.659110276026709,3.79454380506305
0,0.0709372786762525,0
3.3945064545,0.222024260096354,3.60198271398336
0,0.0555697501436846,0
0,0.0602957749833724,0
3.4578914642,0.117312287445359,3.50694792145491
0,0.0861756198743741,3.46532083636811
4.139793396,0.330505404394758,3.80046113540466
0,0.0480908755438481,0
0,0.0834956283518525,3.54050528445415
0,0.129216095156433,3.51412017539537
0,0.0460516275680973,0
0,0.114676428710207,3.48674450650854
0,0.057374883370937,0
0,0.0928264894249104,3.4947041087709
0,0.104071566248785,3.4881055359376
0,0.0434908593930766,0
0,0.0969033913388894,3.49039691643906
3.4291362762,0.0859162721676021,3.46197836785707
0,0.0393420467754175,0
0,0.0473477925886351,0
0,0.142186196151097,3.53828123707567
0,0.0701433884783737,0
0,0.110183583491864,3.63040616759533
0,0.0801310952353781,3.49043647928932
0,0.0693327359138365,0
0,0.101164414318032,3.5203511639365
0,0.051500595658506,0
0,0.0417315043359448,0
0,0.0658534368964996,0
0,0.0592762891339795,0
3.4258880615,0.073971190290859,0
0,0.0821305001476616,3.47464422272772
0,0.047225297754468,0
0,0.0720116247512354,0
0,0.0875938644136333,3.51066734272078
1.7833900452,0.142223423469435,3.5380227593937
0,0.259290176369272,3.63632491590156
0,0.0530592340593651,0
0,0.130916495811505,3.54336835194425
0,0.152343139889032,3.6628475030532
0,0.0443050067040137,0
0,0.0688360529334427,0
0,0.105174967051113,3.50157681129343
0,0.0529516603525616,0
0,0.0520840121563776,0
0,0.0698946095117329,0
0,0.0356366095863777,0
0,0.0681919729355156,0
4.9119186401,0.155622417585922,3.54791854010035
0,0.061273279788638,0
0,0.0552787732222882,0
0,0.129188668368223,3.55117820231488
0,0.0629535155714512,0
0,0.071927135552608,0
0,0.0536865096250561,0
0,0.0478288316652066,0
0,0.0774344138837665,3.44724061167714
0,0.110284695837269,3.53740152686873
0,0.0627110468779297,0
3.0349521637,0.183250126374321,3.66465312621356
0,0.0385048570343648,0
0,0.0737028317938156,0
0,0.0851362656238138,3.48339485643217
0,0.0670803183027346,0
0,0.0928199928769468,3.5256293145233
0,0.0465624150807306,0
0,0.04998825344412,0
0,0.0621199405338226,0
0,0.0603208032458704,0
0,0.0860378255651176,3.48939735539154
0,0.0471239854862419,0
0,0.0859729334932026,3.48979074652476
0,0.0540087754817039,0
0,0.0859253576905463,3.47135423753062
0,0.0568823361855429,0
0,0.0948178707989022,3.5549237367396
0,0.0728170351954878,0
0,0.06202646648345,0
3.0397472382,0.0983573991913753,3.49865921301271
0,0.0704660803321806,0
0,0.133402889852479,3.64546661521448
0,0.0591950100163632,0
0,0.0697629056853417,0
0,0.0484983923943457,0
2.3933391571,0.069572700663789,0
0,0.0822829009333464,3.53701636446206
0,0.0493523755964338,0
0,0.108472933660813,3.52376147631515
0,0.123583595621655,3.53225907871164
0,0.0470146797425362,0
0,0.116613167140325,3.56627267959918
0,0.0942387431401555,3.4840060861543
0,0.0446764318395791,0
0,0.216653527184825,3.65519385439025
0,0.0568558046444978,0
0,0.105848518688982,3.52925408126396
0,0.0814001642235577,3.50245911109181
0,0.0712314597528844,0
0,0.054836232063627,0
0,0.0725438734238107,0
0,0.0412247242326004,0
0,0.086644692506574,3.52109927355452
0,0.0570093997924273,0
0,0.074898732262549,0
0,0.0727547471977671,0
0,0.063311593210477,0
0,0.0539490889296511,0
0,0.0849113263496797,3.52157618405145
0,0.0711155237790301,0
0,0.0366933725682218,0
0,0.0696835149621971,0
0,0.0559662131639421,0
0,0.061314842981475,0
0,0.0773093087041836,3.54195300263764
0,0.0617958448021472,0
0,0.0411662808020387,0
0,0.0462887524856839,0
0,0.0599376345803027,0
0,0.0873716013411348,3.49324915758351
0,0.0528616813338039,0
0,0.0904926717619358,3.491225419949
0,0.325285903420429,3.77676300735766
0,0.0497275761843157,0
0,0.21099191148913,3.61099731035906
0,0.0627665975575792,0
0,0.0363939227479479,0
0,0.0703347041719762,0
0,0.0662729016184956,0
0,0.0583234473944171,0
0,0.0418799034765223,0
0,0.0683746565521677,0
0,0.0526105197731383,0
0,0.070913819261091,0
2.9365119934,0.188013125698129,3.61633171238377
0,0.0429645991672446,0
3.428812027,0.108041127073541,3.5722098701115
0,0.0583379063216236,0
0,0.0782849125165065,3.4641138364129
0,0.150581262243481,3.64984208283449
0,0.0774960135772148,3.50896092270658
0,0.0854055429437025,3.47852907152374
0,0.0448088498273997,0
0,0.0481931758497418,0
0,0.0439570403404464,0
0,0.0551235532415989,0
0,0.0702731242272052,0
0,0.0714363575504541,0
0,0.0440533597458865,0
0,0.043934356161248,0
0,0.0851389424334137,3.49840146705216
3.4336624146,0.0559536992931469,0
0,0.107545003833066,3.53825355838542
0,0.100531995734353,3.5085047863674
0,0.0729872968030055,0
0,0.0590072842469195,0
0,0.047296707614956,0
0,0.0651514418173723,0
0,0.0703505491675244,0
0,0.0451745742623384,0
0,0.0794749365473614,3.47378147437927
0,0.076214192269584,3.46093443574194
0,0.0712613620189051,0
0,0.0690793035311623,0
0,0.0620014744309695,0
0,0.0542140117098754,0
0,0.101170316777076,3.53886719480382
1.7833900452,0.0910611127883464,3.47686923774882
0,0.0573053432852397,0
0,0.0462655022302233,0
0,0.0608536866645005,0
0,0.0495919913893641,0
0,0.075278460518937,3.49050632408748
0,0.0578977548230973,0
0,0.0483110431530433,0
0,0.0574298503864444,0
0,0.0987263830377027,3.51792073561115
0,0.0533604074892144,0
0,0.0987059129010153,3.51465008458879
0,0.0678858395979912,0
0,0.071259412301156,0
0,0.180089237242116,3.57891245761633
0,0.0675564784836997,0
0,0.083518317156796,3.48087776745973
0,0.0869310580970791,3.48719528485174
0,0.0564463340317383,0
0,0.0871142377684886,3.48655000733291
0,0.0489917574917954,0
0,0.0458082982937526,0
0,0.0602303248092567,0
0,0.0572411046496789,0
0,0.0735811003863882,0
0,0.117611918201469,3.49880552393079
0,0.169597809820442,3.52918434974481
0,0.036176889768235,0
0,0.0493035054862144,0
0,0.147701401713853,3.57342610951203
0,0.0690805650791984,0
0,0.105875429542808,3.55853766730737
0,0.149981639618695,3.56011770906744
0,0.118734884772037,3.5508823524569
0,0.043759100690552,0
0,0.139480057217948,3.56250033068873
0,0.0739376577816191,0
0,0.0436905443087453,0
0,0.0472825662071899,0
0,0.0884176459106645,3.51546481656529
0,0.0904343543374733,3.55928347005078
0,0.0580559807775386,0
0,0.0372470731339243,0
0,0.100204897230049,3.52887178654385
0,0.072460075573328,0
0,0.111692001325167,3.51271128628566
0,0.0714128988677699,0
0,0.0757896778748753,3.48758798146806
0,0.0462575021565011,0
0,0.0384637145432639,0
3.6309833527,0.085558129598945,3.49138589765665
0,0.0683319895238109,0
0,0.0659957396913916,0
0,0.0466819816502931,0
0,0.0523941671744773,0
0,0.0752873965106863,3.49023394155615
0,0.04239431390646,0
3.0445213318,0.0678252328624305,0
0,0.0689285092945992,0
0,0.0414910551747366,0
0,0.112158363277839,3.53999902367662
0,0.0678857790947183,0
0,0.123619137616324,3.54884894929254
3.0864849091,0.106843523370169,3.48142956828375
0,0.0450867645078325,0
3.0349521637,0.0815290455556085,3.46110503678807
3.4307556152,0.0788648692988859,3.45740383627444
0,0.0953446590851261,3.49975794947903
0,0.0491245788815723,0
0,0.0663714869599142,0
0,0.0675156898473308,0
0,0.05887468650503,0
0,0.0712381737775419,0
0,0.0796497575238604,3.457395709816
0,0.0900528206669534,3.52616175427286
0,0.0372739470149021,0
0,0.0530475863659863,0
0,0.0862506004691336,3.54081016030427
4.8027877808,0.0508763240508024,0
0,0.0843635546265672,3.58399296809569
0,0.0836719383846837,3.53051783144393
0,0.0465950215290352,0
0,0.0657615704797455,0
0,0.0669418394599789,0
0,0.0458077831445977,0
0,0.0909147590506198,3.49205225548002
3.3246746063,0.0720649635082017,0
0,0.1033827083834,3.53594448916551
3.9229621887,0.727148604175497,3.84345815665385
0,0.0715466781297721,0
0,0.0796541156619289,3.57308380085966
2.3887615204,0.380106054543784,3.69669793450642
0,0.0633144765688853,0
0,0.0485330870440136,0
0,0.0503620907400014,0
0,0.0521347488199404,0
0,0.0768245117741727,3.48437592276102
0,0.0452050318543185,0
0,0.0445263091862621,0
0,0.108929373437473,3.56933557199761
0,0.0451899548710239,0
0,0.0577270836360993,0
0,0.0490631373126578,0
0,0.0836144849724347,3.52355216220863
0,0.0610622911708193,0
0,0.0609960140291229,0
0,0.0672992138169042,0
0,0.0616391989698377,0
0,0.0493907888237703,0
0,0.0373508037856107,0
0,0.0641238924933839,0
0,0.0718912733993553,0
0,0.0452612619094428,0
4.1221199036,0.0976209126807861,3.51703645971917
0,0.0489164993815501,0
0,0.10624663536958,3.52444048248702
0,0.0489189462920164,0
0,0.16388563314511,3.68169392386354
0,0.0746542845561378,0
0,0.0690402214368663,0
0,0.117642228155706,3.5481001563261
0,0.0623852276022468,0
0,0.055821404342461,0
0,0.0558756459873907,0
0,0.0740010134163156,0
0,0.0854570014131502,3.47279999537898
0,0.133734537042375,3.54434843691851
0,0.0691654956977307,0
0,0.08471207721115,3.49154784104189
0,0.0680260279223371,0
0,0.0425000787560922,0
0,0.0436191696284114,0
0,0.0701146537225516,0
0,0.0556479046988709,0
0,0.0659311449768739,0
0,0.072291197867604,0
4.0531730652,0.106694827657935,3.52340856814398
0,0.0560978681485814,0
0,0.0962579868156462,3.51460718183405
0,0.062855439377893,0
0,0.105122382213255,3.54790437184553
0,0.0888552148722509,3.48627143085861
0,0.0840476297692887,3.49426076799527
0,0.0672457248990611,0
0,0.0557229038015345,0
0,0.0623741565725832,0
0,0.101977821092109,3.51992677911522
0,0.0895949882834357,3.50352525565364
0,0.111990999647384,3.55247185829545
0,0.0675486728858242,0
0,0.0427605823567928,0
0,0.191428610953131,3.55844478827448
0,0.0590624670912592,0
0,0.056451569819434,0
3.2846622467,0.104908352337751,3.50157860706946
0,0.0545245212469893,0
0,0.241095251723533,3.5921095436561
0,0.0727690183485548,0
0,0.0366798591118665,0
3.7111282349,0.111530328115914,3.51914696914465
0,0.0444663826115272,0
0,0.0373994299099921,0
0,0.179438457122039,3.63075578327619
0,0.129142062514565,3.52901044128515
0,0.0737733591104075,0
0,0.062901833289799,0
2.3933391571,0.113640881914207,3.50846396227774
0,0.0939412853212958,3.50226495001259
4.5633049011,0.0730328157956816,0
0,0.0390077026850668,0
0,0.0703441223148884,0
0,0.0668288547864957,0
0,0.140778722211149,3.59731547368703
0,0.0696405259051119,0
0,0.0480380621635945,0
0,0.0539897081814011,0
0,0.0758951919177696,3.496441213831
0,0.195909905540827,3.55981511182803
0,0.0513663125108081,0
0,0.0509137270382184,0
0,0.062538166278783,0
0,0.042362106248533,0
0,0.0689414588001446,0
0,0.0517645890199193,0
3.5779457092,0.158911183897617,3.54498395562604
0,0.0632656439895447,0
0,0.1065962865478,3.50750140229174
0,0.0452853182241128,0
2.3933391571,0.209544414842145,3.60553607234198
0,0.138857320886594,3.5598800361506
0,0.046532059196734,0
0,0.0722482611373431,0
0,0.0566134359071034,0
0,0.107244365174888,3.51642567580393
0,0.0724508583369744,0
0,0.094327644495705,3.46250442592532
0,0.0577153036218288,0
0,0.0470348388866752,0
0,0.0636371016471132,0
2.7707099915,0.0791113853348234,3.45261629460259
0,0.0666065478476297,0
0,0.142911701981105,3.49207637794391
0,0.0774809686088622,3.48104762314456
0,0.0385422560734566,0
0,0.0903262544312209,3.50206826660185
0,0.0595369728236539,0
0,0.0541201511936253,0
0,0.0591707011038294,0
0,0.0719693879465547,0
0,0.0556331264862524,0
0,0.0714901865422931,0
0,0.0483823580161118,0
0,0.0673737986326458,0
0,0.0645003774188418,0
0,0.0537758996967208,0
0,0.101495917811169,3.53046424609492
0,0.0803743172734835,3.47743650454925
0,0.0455599995046427,0
0,0.064055194409392,0
0,0.0822819795676054,3.46004233887306
0,0.0716805164395385,0
0,0.0547987706652001,0
0,0.0895514826184023,3.45254644546685
0,0.0631630783276551,0
0,0.0516887855149213,0
3.3268318176,0.0648191962881352,0
0,0.100434675120999,3.5552522865848
0,0.0358650736586249,0
0,0.0464879408953558,0
0,0.0726049303536545,0
0,0.101024647729434,3.48660834895988
0,0.0467673135238148,0
0,0.0535833214936004,0
0,0.0506460581164465,0
0,0.3500679408552,3.63980592830008
0,0.0800464642911622,3.50275872505103
0,0.079359550101349,3.46244992744722
0,0.0755516408477524,3.49398575890818
0,0.0432745349768857,0
0,0.0708287407976976,0
0,0.0716961095462342,0
0,0.107066776895968,3.49176236640506
0,0.0637131415300259,0
0,0.083884641293135,3.48619803490537
0,0.0860266262614244,3.49836873852295
0,0.0537339539410732,0
0,0.0918839987536557,3.50133294078998
0,0.0565463570892077,0
0,0.0606555231259658,0
0,0.0580226366742353,0
0,0.039691668166561,0
0,0.0495375069327791,0
0,0.0487593912557792,0
0,0.149563812209558,3.52031951560281
0,0.0785128020072258,3.60736663843427
0,0.0403440678889601,0
0,0.119187455418326,3.49068077723468
0,0.0501799644149629,0
0,0.0659885195590294,0
0,0.0469543199345199,0
0,0.0944211514556628,3.48068878487965
0,0.0365655682157584,0
0,0.0580131014183385,0
0,0.0621220823459731,0
0,0.0574524711402714,0
0,0.0486754528277673,0
0,0.0963880650216374,3.47187032251679
0,0.0470627637607624,0
0,0.0439620867175029,0
0,0.139974659280976,3.55811153064532
2.4765377045,0.0494751432150221,0
0,0.0555893754227262,0
0,0.044002364755989,0
0,0.057641895732078,0
0,0.0592443972988407,0
0,0.0674766249844795,0
0,0.0594332592915176,0
0,0.0716753371370571,0
0,0.13200203124775,3.52524931942457
0,0.0670056216025588,0
0,0.0713436850813507,0
0,0.0793100931463357,3.4496690742664
0,0.0781639155987633,3.51038097252981
0,0.0482961443378343,0
0,0.0594470560645394,0
0,0.0619991281816636,0
0,0.0669169729139691,0
0,0.0873610476993105,3.48108644893053
4.1067657471,0.0993942520596377,3.55469483435508
2.9391613007,0.0651122725861314,0
0,0.110393100809922,3.47817310681813
0,0.0610833380212522,0
0,0.0591231661617835,0
0,0.117591494248763,3.50665079151618
0,0.0640408885835954,0
0,0.0689087595668968,0
0,0.0595569013539564,0
0,0.0384314275519959,0
0,0.138226307843567,3.50641751914566
0,0.0682466118011806,0
0,0.0399033156327743,0
0,0.0461720071194586,0
0,0.0845088351815814,3.49736321183001
0,0.0629925816819448,0
0,0.0838885381956142,3.44189735043532
0,0.0605211035244481,0
0,0.0537308967347113,0
0,0.0549944695693035,0
0,0.0476050953288988,0
4.0154800415,0.0582935599945916,0
0,0.0731293863766699,0
0,0.0488197175195683,0
0,0.0524570473493394,0
0,0.0372018099037049,0
0,0.0527625153979238,0
0,0.069216101648525,0
0,0.0396177989701219,0
0,0.0506435971094197,0
0,0.0384043079223026,0
0,0.0560776272561124,0
0,0.0567863544886051,0
0,0.0506643123735793,0
0,0.0731307347859707,0
0,0.0450798859039913,0
0,0.0686248245019025,0
0,0.17759045659595,3.58126107145699
0,0.0874633869021467,3.50750695769384
0,0.054052526589435,0
0,0.0409357710896043,0
0,0.0628400975701181,0
0,0.0736328318896112,0
0,0.0430795690994491,0
3.7907581329,0.0950027316131636,3.4933134034949
0,0.0827552827591903,3.48182808017855
0,0.0812442802777785,3.4848032629868
0,0.0640379220333685,0
0,0.0513166435033908,0
0,0.0428100578857808,0
0,0.0948749451289121,3.4771674340569
0,0.0705453062612179,0
0,0.0565769160068885,0
0,0.121901207538463,3.54510796489373
0,0.0504826842999615,0
0,0.0468571997337609,0
0,0.091425495706741,3.49507243741826
0,0.0438665232401047,0
0,0.097009264265112,3.51796102200108
0,0.142767888464558,3.52601779124185
0,0.0450403818699657,0
0,0.0442993904224038,0
0,0.0876347234889715,3.46279410855273
0,0.0767617228755434,3.47471476601797
0,0.0836703890599656,3.4916617462808
0,0.0397457873381326,0
3.8458824158,0.0565904998530002,0
0,0.0500933865579357,0
0,0.06210415307464,0
0,0.0543005367404773,0
0,0.08354990858807,3.44594170760267
0,0.0500750036378312,0
0,0.046091639267664,0
0,0.0378545104193686,0
4.2149353027,0.0720327853633478,0
0,0.0786618274789247,3.49028342920502
0,0.0525216889555308,0
0,0.0551802545912441,0
0,0.0440152303002532,0
0,0.14825610551481,3.6498239839031
0,0.0464951140638612,0
3.0349521637,0.083093307365846,3.47664995803993
0,0.0645481941589568,0
0,0.135843726360646,3.55079965039768
0,0.0383087126023621,0
0,0.049158676637637,0
0,0.0403488305918877,0
0,0.0590742111424259,0
0,0.0752749801656645,3.47309554128502
0,0.131951690689175,3.49476126056194
0,0.0691370245860679,0
3.5624637604,0.0490207884795024,0
0,0.0671878386039381,0
0,0.0647538298482045,0
0,0.0835512973196663,3.45733162438118
0,0.0392509164692021,0
0,0.055387237215475,0
0,0.0855705447209305,3.47074240579387
0,0.0539472503051144,0
0,0.0691992071800111,0
0,0.0548037331118732,0
0,0.0376789039996183,0
0,0.0840238338336884,3.52136265851772
0,0.056556527575538,0
0,0.100294417944122,3.50038068722224
0,0.0469377349346473,0
0,0.0577287818269826,0
0,0.0592966797977583,0
0,0.0485678056111476,0
0,0.0824790861238902,3.46657006889345
3.0633888245,0.0531525699011415,0
0,0.0511343450005922,0
0,0.0419856511728548,0
0,0.0456600904317917,0
0,0.128407851746516,3.58177747468767
0,0.0725843791715083,0
0,0.0530704272088367,0
0,0.0565013692299765,0
0,0.0492948207103919,0
0,0.0587215303681876,0
0,0.0569941598610233,0
0,0.0400082543929747,0
0,0.0618976488598273,0
0,0.0847806710480989,3.48206277661037
0,0.0471542126287661,0
0,0.0940480672838824,3.50155143780738
0,0.0730472997154862,0
0,0.0407769202619678,0
0,0.0994074548575885,3.47687764200625
0,0.0662642429108047,0
0,0.0393007207817947,0
0,0.0533201449735666,0
0,0.0548637470010503,0
0,0.0513491042845599,0
0,0.0927064555374463,3.50890825039363
5.4325408936,0.358148554384407,3.78448138750742
0,0.0658150660549552,0
3.4858436584,0.0815215226398025,3.46988944688765
0,0.171292605177703,3.61827190599743
0,0.0816008038649451,3.51245403924748
0,0.0713917530488339,0
0,0.0667537233472006,0
0,0.083330426888801,3.4879544778164
0,0.110149659730153,3.50152345822794
0,0.0652440733134502,0
0,0.0773577761706506,3.48109482592973
0,0.0574701814492691,0
0,0.115224118712476,3.52999544776208
0,0.134345299205052,3.54082661468411
0,0.0801897114618836,3.49222881943592
0,0.0712086953213624,0
0,0.095118363034275,3.50220968625228
0,0.0748290906407427,0
0,0.0912829741273999,3.50028582886764
0,0.0975581496328674,3.47773218106351
0,0.0805788042666455,3.47182895590718
0,0.0518748451133728,0
0,0.0393566887600962,0
0,0.100526825747531,3.48209479040816
0,0.0720754718628403,0
0,0.0765423522738364,3.47015363081512
0,0.0801096785415948,3.50484745679289
0,0.056326686338936,0
0,0.0682228583057392,0
4.233379364,0.0822679299554596,3.4768537661826
0,0.0697128900029353,0
0,0.0707274925384846,0
0,0.0466206400373032,0
0,0.0658097237862165,0
0,0.0554435614717548,0
0,0.0760991356130096,3.4944416959747
0,0.0634532165916086,0
0,0.0365740471851752,0
0,0.0439745196279237,0
0,0.044930355078305,0
0,0.0452705022719822,0
0,0.0407441967688796,0
0,0.0794885427510333,3.48913071754236
0,0.0765021746659708,3.50040107878908
0,0.0798700539804118,3.48943152736276
0,0.0503696069513691,0
2.8213768005,0.0494885673997227,0
0,0.0763029164597429,3.49242221238361
0,0.0545812313930823,0
0,0.0599770188384681,0
0,0.0840826804873949,3.50637313585047
0,0.0520114097453853,0
0,0.0441941732816208,0
0,0.0699394723666705,0
0,0.0378758029453153,0
0,0.0903180344121357,3.47142812010547
0,0.0385331655595934,0
0,0.0398848517005963,0
0,0.0929517949215938,3.49279600449725
0,0.0948108606369888,3.54503514575771
0,0.057062364635501,0
0,0.0722618381684924,0
0,0.0445887669874653,0
0,0.0477372343425843,0
0,0.0415166298482402,0
0,0.0541556157487452,0
0,0.0675190113076355,0
0,0.0408725473803359,0
0,0.0513159286451194,0
2.9957313538,0.088763161017634,3.48725833543481
0,0.0409297799168839,0
0,0.0671728540991181,0
0,0.146157409710972,3.56631295830587
0,0.03711068651588,0
0,0.0378097349109784,0
0,0.0510147729556598,0
0,0.0993294641531906,3.50231175984189
0,0.0696768250449869,0
0,0.0511405131174277,0
