original,X1,0.091973186,0.072797635
FALSE,0.059617025,,0.059617025
FALSE,0.064907923,,0.064907923
FALSE,0.064769409,,0.064769409
FALSE,0.061047051,,0.061047051
FALSE,0.05969786,,0.05969786
FALSE,0.079167949,,0.079167949
FALSE,0.058184717,,0.058184717
FALSE,0.060373844,,0.060373844
FALSE,0.062364293,,0.062364293
FALSE,0.059500593,,0.059500593
FALSE,0.063160729,,0.063160729
FALSE,0.059073572,,0.059073572
FALSE,0.059116649,,0.059116649
FALSE,0.058365913,,0.058365913
FALSE,0.059057393,,0.059057393
FALSE,0.071645663,,0.071645663
FALSE,0.059039737,,0.059039737
FALSE,0.089851965,,0.089851965
FALSE,0.059656123,,0.059656123
FALSE,0.05936474,,0.05936474
FALSE,0.058376925,,0.058376925
FALSE,0.067521642,,0.067521642
FALSE,0.065224367,,0.065224367
FALSE,0.071678492,,0.071678492
FALSE,0.068742577,,0.068742577
FALSE,0.061404187,,0.061404187
TRUE,0.070842123,0.070842123,
FALSE,0.068267538,,0.068267538
FALSE,0.066278497,,0.066278497
FALSE,0.074970477,,0.074970477
FALSE,0.068821445,,0.068821445
FALSE,0.080751285,,0.080751285
FALSE,0.063533909,,0.063533909
FALSE,0.076298961,,0.076298961
TRUE,0.072903828,0.072903828,
FALSE,0.062624034,,0.062624034
FALSE,0.074916823,,0.074916823
FALSE,0.077660751,,0.077660751
FALSE,0.070640399,,0.070640399
FALSE,0.062853582,,0.062853582
FALSE,0.070041456,,0.070041456
FALSE,0.06245994,,0.06245994
FALSE,0.069251727,,0.069251727
FALSE,0.072661828,,0.072661828
FALSE,0.104439931,,0.104439931
FALSE,0.086060816,,0.086060816
FALSE,0.076929409,,0.076929409
FALSE,0.063606341,,0.063606341
TRUE,0.076663374,0.076663374,
TRUE,0.064237886,0.064237886,
FALSE,0.059284232,,0.059284232
FALSE,0.05841914,,0.05841914
FALSE,0.061174618,,0.061174618
FALSE,0.061377929,,0.061377929
FALSE,0.065427476,,0.065427476
FALSE,0.067128546,,0.067128546
FALSE,0.059847293,,0.059847293
FALSE,0.059325198,,0.059325198
FALSE,0.064917304,,0.064917304
FALSE,0.062673873,,0.062673873
FALSE,0.069233911,,0.069233911
FALSE,0.058652583,,0.058652583
FALSE,0.060418279,,0.060418279
FALSE,0.058655953,,0.058655953
FALSE,0.058675222,,0.058675222
FALSE,0.064412209,,0.064412209
FALSE,0.06060969,,0.06060969
FALSE,0.067375194,,0.067375194
FALSE,0.078578672,,0.078578672
FALSE,0.06280929,,0.06280929
TRUE,0.066594034,0.066594034,
TRUE,0.079610011,0.079610011,
FALSE,0.073174113,,0.073174113
FALSE,0.071053087,,0.071053087
FALSE,0.075029163,,0.075029163
FALSE,0.066827506,,0.066827506
FALSE,0.062317828,,0.062317828
FALSE,0.068655996,,0.068655996
FALSE,0.065602234,,0.065602234
FALSE,0.076628675,,0.076628675
FALSE,0.076058486,,0.076058486
FALSE,0.060520389,,0.060520389
FALSE,0.067278689,,0.067278689
FALSE,0.078021032,,0.078021032
FALSE,0.059843147,,0.059843147
FALSE,0.059382201,,0.059382201
FALSE,0.061008618,,0.061008618
TRUE,0.068811178,0.068811178,
FALSE,0.059433806,,0.059433806
FALSE,0.067099587,,0.067099587
FALSE,0.06578355,,0.06578355
FALSE,0.075767702,,0.075767702
FALSE,0.071629987,,0.071629987
FALSE,0.062644282,,0.062644282
FALSE,0.05868468,,0.05868468
FALSE,0.062662295,,0.062662295
FALSE,0.061412679,,0.061412679
FALSE,0.102331151,,0.102331151
FALSE,0.068167877,,0.068167877
FALSE,0.080506362,,0.080506362
FALSE,0.070239577,,0.070239577
FALSE,0.064888638,,0.064888638
FALSE,0.081976269,,0.081976269
FALSE,0.068350193,,0.068350193
FALSE,0.066422674,,0.066422674
FALSE,0.060752642,,0.060752642
FALSE,0.06053976,,0.06053976
FALSE,0.079782681,,0.079782681
FALSE,0.093869578,,0.093869578
FALSE,0.069551208,,0.069551208
FALSE,0.086918596,,0.086918596
FALSE,0.060472101,,0.060472101
FALSE,0.062305914,,0.062305914
FALSE,0.070364598,,0.070364598
FALSE,0.066158442,,0.066158442
FALSE,0.059622277,,0.059622277
FALSE,0.069042129,,0.069042129
TRUE,0.064731116,0.064731116,
FALSE,0.073192983,,0.073192983
FALSE,0.069334782,,0.069334782
FALSE,0.069960781,,0.069960781
FALSE,0.059484611,,0.059484611
FALSE,0.059844241,,0.059844241
FALSE,0.066102154,,0.066102154
FALSE,0.058835625,,0.058835625
FALSE,0.060537078,,0.060537078
FALSE,0.060095221,,0.060095221
FALSE,0.06061362,,0.06061362
FALSE,0.067167249,,0.067167249
FALSE,0.070475983,,0.070475983
FALSE,0.065577512,,0.065577512
FALSE,0.073301341,,0.073301341
FALSE,0.058843355,,0.058843355
TRUE,0.072322121,0.072322121,
FALSE,0.07189725,,0.07189725
FALSE,0.060522469,,0.060522469
FALSE,0.067099976,,0.067099976
FALSE,0.063742711,,0.063742711
TRUE,0.077652287,0.077652287,
FALSE,0.087773092,,0.087773092
FALSE,0.060032005,,0.060032005
FALSE,0.069404227,,0.069404227
FALSE,0.060013828,,0.060013828
FALSE,0.05954012,,0.05954012
TRUE,0.07014381,0.07014381,
FALSE,0.088038223,,0.088038223
FALSE,0.069652848,,0.069652848
FALSE,0.095795576,,0.095795576
FALSE,0.07905061,,0.07905061
FALSE,0.076321759,,0.076321759
FALSE,0.077863488,,0.077863488
FALSE,0.070033222,,0.070033222
FALSE,0.06577588,,0.06577588
FALSE,0.05952106,,0.05952106
FALSE,0.061327789,,0.061327789
FALSE,0.058718461,,0.058718461
FALSE,0.067628429,,0.067628429
FALSE,0.06056997,,0.06056997
FALSE,0.060599824,,0.060599824
FALSE,0.064532169,,0.064532169
FALSE,0.059405558,,0.059405558
FALSE,0.068409254,,0.068409254
FALSE,0.082528601,,0.082528601
FALSE,0.064493799,,0.064493799
FALSE,0.065806054,,0.065806054
TRUE,0.072648734,0.072648734,
FALSE,0.075231851,,0.075231851
FALSE,0.076204728,,0.076204728
FALSE,0.080134067,,0.080134067
FALSE,0.064798539,,0.064798539
FALSE,0.061895568,,0.061895568
FALSE,0.070383371,,0.070383371
FALSE,0.065705597,,0.065705597
FALSE,0.059737977,,0.059737977
FALSE,0.066584327,,0.066584327
FALSE,0.059684754,,0.059684754
FALSE,0.063319632,,0.063319632
FALSE,0.059538583,,0.059538583
FALSE,0.05944299,,0.05944299
FALSE,0.063902993,,0.063902993
FALSE,0.070643724,,0.070643724
TRUE,0.071140382,0.071140382,
FALSE,0.068068661,,0.068068661
TRUE,0.072121056,0.072121056,
FALSE,0.079019056,,0.079019056
FALSE,0.059187616,,0.059187616
FALSE,0.059546121,,0.059546121
FALSE,0.066349905,,0.066349905
FALSE,0.077141049,,0.077141049
FALSE,0.071754183,,0.071754183
FALSE,0.060668041,,0.060668041
TRUE,0.064931261,0.064931261,
FALSE,0.061582334,,0.061582334
FALSE,0.072326357,,0.072326357
FALSE,0.074435153,,0.074435153
FALSE,0.073066121,,0.073066121
FALSE,0.104882452,,0.104882452
TRUE,0.060127917,0.060127917,
FALSE,0.089183457,,0.089183457
FALSE,0.078150354,,0.078150354
FALSE,0.0608075,,0.0608075
FALSE,0.060636061,,0.060636061
FALSE,0.062192069,,0.062192069
FALSE,0.0822199,,0.0822199
TRUE,0.069170883,0.069170883,
FALSE,0.060733914,,0.060733914
FALSE,0.05939842,,0.05939842
FALSE,0.068561296,,0.068561296
FALSE,0.05981711,,0.05981711
FALSE,0.060147834,,0.060147834
FALSE,0.061258346,,0.061258346
FALSE,0.071966962,,0.071966962
FALSE,0.066534912,,0.066534912
FALSE,0.061888696,,0.061888696
FALSE,0.06574841,,0.06574841
FALSE,0.078615616,,0.078615616
FALSE,0.059484111,,0.059484111
FALSE,0.066771634,,0.066771634
FALSE,0.06751227,,0.06751227
FALSE,0.060805536,,0.060805536
FALSE,0.066491578,,0.066491578
FALSE,0.060626266,,0.060626266
FALSE,0.06281579,,0.06281579
FALSE,0.058946107,,0.058946107
FALSE,0.058893835,,0.058893835
FALSE,0.059797796,,0.059797796
FALSE,0.065361359,,0.065361359
FALSE,0.071072373,,0.071072373
FALSE,0.06747138,,0.06747138
FALSE,0.076458105,,0.076458105
FALSE,0.073500799,,0.073500799
FALSE,0.059684521,,0.059684521
FALSE,0.060069028,,0.060069028
FALSE,0.059095503,,0.059095503
FALSE,0.059120907,,0.059120907
FALSE,0.071718921,,0.071718921
FALSE,0.064260378,,0.064260378
FALSE,0.06914936,,0.06914936
FALSE,0.059716538,,0.059716538
FALSE,0.063414428,,0.063414428
FALSE,0.059143759,,0.059143759
FALSE,0.059041202,,0.059041202
FALSE,0.074952627,,0.074952627
FALSE,0.061795256,,0.061795256
FALSE,0.081066205,,0.081066205
FALSE,0.07733387,,0.07733387
FALSE,0.064664892,,0.064664892
FALSE,0.064849931,,0.064849931
FALSE,0.068240424,,0.068240424
FALSE,0.083360647,,0.083360647
FALSE,0.085331806,,0.085331806
FALSE,0.061011797,,0.061011797
FALSE,0.06041229,,0.06041229
FALSE,0.063092387,,0.063092387
TRUE,0.066238371,0.066238371,
FALSE,0.061064178,,0.061064178
FALSE,0.058299503,,0.058299503
FALSE,0.07272734,,0.07272734
FALSE,0.072065011,,0.072065011
FALSE,0.060131207,,0.060131207
FALSE,0.060594627,,0.060594627
FALSE,0.061140398,,0.061140398
FALSE,0.059414281,,0.059414281
FALSE,0.05953398,,0.05953398
FALSE,0.059387822,,0.059387822
FALSE,0.063929804,,0.063929804
FALSE,0.059352612,,0.059352612
FALSE,0.06011082,,0.06011082
FALSE,0.059356279,,0.059356279
FALSE,0.065728597,,0.065728597
FALSE,0.061988589,,0.061988589
FALSE,0.073299605,,0.073299605
FALSE,0.059493495,,0.059493495
FALSE,0.076993519,,0.076993519
FALSE,0.059542104,,0.059542104
FALSE,0.067631907,,0.067631907
FALSE,0.059520192,,0.059520192
FALSE,0.079462184,,0.079462184
FALSE,0.074055022,,0.074055022
FALSE,0.060293729,,0.060293729
FALSE,0.059585015,,0.059585015
FALSE,0.067547712,,0.067547712
FALSE,0.071867961,,0.071867961
FALSE,0.068101909,,0.068101909
FALSE,0.069524766,,0.069524766
FALSE,0.060393139,,0.060393139
FALSE,0.058679761,,0.058679761
FALSE,0.061341084,,0.061341084
TRUE,0.076779326,0.076779326,
FALSE,0.064059264,,0.064059264
FALSE,0.059737085,,0.059737085
FALSE,0.074478,,0.074478
FALSE,0.060502484,,0.060502484
FALSE,0.06376185,,0.06376185
FALSE,0.061100039,,0.061100039
FALSE,0.064827602,,0.064827602
FALSE,0.062606165,,0.062606165
FALSE,0.067904058,,0.067904058
FALSE,0.069407993,,0.069407993
FALSE,0.059766202,,0.059766202
FALSE,0.059796871,,0.059796871
FALSE,0.059981427,,0.059981427
FALSE,0.078007168,,0.078007168
TRUE,0.064005524,0.064005524,
FALSE,0.061856356,,0.061856356
FALSE,0.081262227,,0.081262227
FALSE,0.07138966,,0.07138966
FALSE,0.084473267,,0.084473267
FALSE,0.065972444,,0.065972444
FALSE,0.073550745,,0.073550745
FALSE,0.064380304,,0.064380304
FALSE,0.066875613,,0.066875613
TRUE,0.066977408,0.066977408,
FALSE,0.067869839,,0.067869839
FALSE,0.062792098,,0.062792098
FALSE,0.073248919,,0.073248919
FALSE,0.072374518,,0.072374518
FALSE,0.076861244,,0.076861244
FALSE,0.064953367,,0.064953367
FALSE,0.068581184,,0.068581184
FALSE,0.062527628,,0.062527628
FALSE,0.068823827,,0.068823827
FALSE,0.062255434,,0.062255434
FALSE,0.062505684,,0.062505684
FALSE,0.065375012,,0.065375012
FALSE,0.076220448,,0.076220448
TRUE,0.088248147,0.088248147,
FALSE,0.06565958,,0.06565958
FALSE,0.066258597,,0.066258597
FALSE,0.063950675,,0.063950675
FALSE,0.084809489,,0.084809489
FALSE,0.075239005,,0.075239005
FALSE,0.078630452,,0.078630452
FALSE,0.080907738,,0.080907738
TRUE,0.069948196,0.069948196,
FALSE,0.072938149,,0.072938149
FALSE,0.062327248,,0.062327248
FALSE,0.061352739,,0.061352739
FALSE,0.077549448,,0.077549448
FALSE,0.063835832,,0.063835832
FALSE,0.065604072,,0.065604072
FALSE,0.063592269,,0.063592269
FALSE,0.059940476,,0.059940476
FALSE,0.06132891,,0.06132891
FALSE,0.064455345,,0.064455345
FALSE,0.060101032,,0.060101032
FALSE,0.060336805,,0.060336805
FALSE,0.074460037,,0.074460037
FALSE,0.060007633,,0.060007633
FALSE,0.060078826,,0.060078826
FALSE,0.061375583,,0.061375583
TRUE,0.080390863,0.080390863,
FALSE,0.065013433,,0.065013433
FALSE,0.082421653,,0.082421653
FALSE,0.070342804,,0.070342804
FALSE,0.07274747,,0.07274747
FALSE,0.073965138,,0.073965138
FALSE,0.062480304,,0.062480304
FALSE,0.060192023,,0.060192023
FALSE,0.064625352,,0.064625352
FALSE,0.06381892,,0.06381892
FALSE,0.060944451,,0.060944451
FALSE,0.060926202,,0.060926202
TRUE,0.076435495,0.076435495,
TRUE,0.069927119,0.069927119,
FALSE,0.060693648,,0.060693648
FALSE,0.078498675,,0.078498675
FALSE,0.076840638,,0.076840638
FALSE,0.092218135,,0.092218135
FALSE,0.072055791,,0.072055791
FALSE,0.060485439,,0.060485439
TRUE,0.070428003,0.070428003,
FALSE,0.061638388,,0.061638388
FALSE,0.061996939,,0.061996939
FALSE,0.062252529,,0.062252529
FALSE,0.063145265,,0.063145265
FALSE,0.068814096,,0.068814096
FALSE,0.061090478,,0.061090478
FALSE,0.071113034,,0.071113034
FALSE,0.068729542,,0.068729542
FALSE,0.060631721,,0.060631721
FALSE,0.069714665,,0.069714665
FALSE,0.069089208,,0.069089208
FALSE,0.091653886,,0.091653886
FALSE,0.061853147,,0.061853147
FALSE,0.061079647,,0.061079647
FALSE,0.077529892,,0.077529892
FALSE,0.076981529,,0.076981529
FALSE,0.06620912,,0.06620912
FALSE,0.06021438,,0.06021438
FALSE,0.068256794,,0.068256794
FALSE,0.070723178,,0.070723178
TRUE,0.072497655,0.072497655,
FALSE,0.063883001,,0.063883001
FALSE,0.06233376,,0.06233376
FALSE,0.080877296,,0.080877296
FALSE,0.063761232,,0.063761232
TRUE,0.061803489,0.061803489,
FALSE,0.06878042,,0.06878042
FALSE,0.060384578,,0.060384578
FALSE,0.062853281,,0.062853281
FALSE,0.061697402,,0.061697402
FALSE,0.069033507,,0.069033507
FALSE,0.062807881,,0.062807881
FALSE,0.063723018,,0.063723018
FALSE,0.061905896,,0.061905896
FALSE,0.060968224,,0.060968224
FALSE,0.070027835,,0.070027835
TRUE,0.076790258,0.076790258,
FALSE,0.062225852,,0.062225852
FALSE,0.085025333,,0.085025333
FALSE,0.063434182,,0.063434182
FALSE,0.067462936,,0.067462936
FALSE,0.061724451,,0.061724451
FALSE,0.062919627,,0.062919627
FALSE,0.065310605,,0.065310605
FALSE,0.060822046,,0.060822046
FALSE,0.0697261,,0.0697261
FALSE,0.062647377,,0.062647377
FALSE,0.063228961,,0.063228961
FALSE,0.061142248,,0.061142248
FALSE,0.062393983,,0.062393983
FALSE,0.081899428,,0.081899428
FALSE,0.060381988,,0.060381988
FALSE,0.074232185,,0.074232185
FALSE,0.060683128,,0.060683128
FALSE,0.062183987,,0.062183987
FALSE,0.079165687,,0.079165687
FALSE,0.066811361,,0.066811361
TRUE,0.086518845,0.086518845,
FALSE,0.061006307,,0.061006307
FALSE,0.062307065,,0.062307065
TRUE,0.071737327,0.071737327,
FALSE,0.063009417,,0.063009417
TRUE,0.064533076,0.064533076,
FALSE,0.060283884,,0.060283884
FALSE,0.061721547,,0.061721547
FALSE,0.060683128,,0.060683128
FALSE,0.063987905,,0.063987905
FALSE,0.060232804,,0.060232804
TRUE,0.06738151,0.06738151,
FALSE,0.070578722,,0.070578722
FALSE,0.062430839,,0.062430839
FALSE,0.062742476,,0.062742476
FALSE,0.072848995,,0.072848995
FALSE,0.064254108,,0.064254108
FALSE,0.062231017,,0.062231017
FALSE,0.061949449,,0.061949449
FALSE,0.063326583,,0.063326583
FALSE,0.064237182,,0.064237182
FALSE,0.065718916,,0.065718916
FALSE,0.060394886,,0.060394886
FALSE,0.062322518,,0.062322518
FALSE,0.066405891,,0.066405891
FALSE,0.073358806,,0.073358806
FALSE,0.069859797,,0.069859797
FALSE,0.061805451,,0.061805451
FALSE,0.061756871,,0.061756871
TRUE,0.062330451,0.062330451,
FALSE,0.060394886,,0.060394886
FALSE,0.062665012,,0.062665012
FALSE,0.062372157,,0.062372157
TRUE,0.067827912,0.067827912,
FALSE,0.061431687,,0.061431687
FALSE,0.07392512,,0.07392512
FALSE,0.090274273,,0.090274273
FALSE,0.0617577,,0.0617577
FALSE,0.060289037,,0.060289037
FALSE,0.062893463,,0.062893463
FALSE,0.073394601,,0.073394601
FALSE,0.062215427,,0.062215427
FALSE,0.067116103,,0.067116103
FALSE,0.063453977,,0.063453977
FALSE,0.080727804,,0.080727804
FALSE,0.06233445,,0.06233445
TRUE,0.084101785,0.084101785,
FALSE,0.060407828,,0.060407828
FALSE,0.062841683,,0.062841683
TRUE,0.070686068,0.070686068,
FALSE,0.069276939,,0.069276939
FALSE,0.084862535,,0.084862535
FALSE,0.065375588,,0.065375588
FALSE,0.063479725,,0.063479725
FALSE,0.06846147,,0.06846147
FALSE,0.077034827,,0.077034827
FALSE,0.061084698,,0.061084698
FALSE,0.06274959,,0.06274959
FALSE,0.072753606,,0.072753606
FALSE,0.090433573,,0.090433573
FALSE,0.068088351,,0.068088351
FALSE,0.062674316,,0.062674316
FALSE,0.066780317,,0.066780317
FALSE,0.068288472,,0.068288472
FALSE,0.061744059,,0.061744059
FALSE,0.064241742,,0.064241742
FALSE,0.062299766,,0.062299766
FALSE,0.060420813,,0.060420813
FALSE,0.073381505,,0.073381505
FALSE,0.071706309,,0.071706309
FALSE,0.06227366,,0.06227366
FALSE,0.066791885,,0.066791885
FALSE,0.06679446,,0.06679446
FALSE,0.060312605,,0.060312605
FALSE,0.063501924,,0.063501924
FALSE,0.061197416,,0.061197416
FALSE,0.061497879,,0.061497879
FALSE,0.072571202,,0.072571202
FALSE,0.065357746,,0.065357746
FALSE,0.061497879,,0.061497879
FALSE,0.060302261,,0.060302261
FALSE,0.062298584,,0.062298584
FALSE,0.074197681,,0.074197681
FALSE,0.062807124,,0.062807124
FALSE,0.068520541,,0.068520541
FALSE,0.061108344,,0.061108344
FALSE,0.060395849,,0.060395849
FALSE,0.075557832,,0.075557832
FALSE,0.066686561,,0.066686561
FALSE,0.060520683,,0.060520683
FALSE,0.068265961,,0.068265961
FALSE,0.078162906,,0.078162906
FALSE,0.062057212,,0.062057212
FALSE,0.066226311,,0.066226311
FALSE,0.060486403,,0.060486403
FALSE,0.070457662,,0.070457662
FALSE,0.075556282,,0.075556282
FALSE,0.0624001,,0.0624001
FALSE,0.070028126,,0.070028126
FALSE,0.065149001,,0.065149001
FALSE,0.090543759,,0.090543759
FALSE,0.063733285,,0.063733285
FALSE,0.069595796,,0.069595796
FALSE,0.060351251,,0.060351251
FALSE,0.061102655,,0.061102655
FALSE,0.085003673,,0.085003673
FALSE,0.062723798,,0.062723798
FALSE,0.073527727,,0.073527727
FALSE,0.062331363,,0.062331363
TRUE,0.071889567,0.071889567,
FALSE,0.073258247,,0.073258247
FALSE,0.070343134,,0.070343134
FALSE,0.067407841,,0.067407841
TRUE,0.077267619,0.077267619,
FALSE,0.061244562,,0.061244562
FALSE,0.061375387,,0.061375387
FALSE,0.060389657,,0.060389657
FALSE,0.060434893,,0.060434893
TRUE,0.072922011,0.072922011,
FALSE,0.068603634,,0.068603634
TRUE,0.076838478,0.076838478,
FALSE,0.068898011,,0.068898011
FALSE,0.062421384,,0.062421384
FALSE,0.064627806,,0.064627806
FALSE,0.068029414,,0.068029414
FALSE,0.063521731,,0.063521731
FALSE,0.06315264,,0.06315264
FALSE,0.062558799,,0.062558799
FALSE,0.075837281,,0.075837281
FALSE,0.06851841,,0.06851841
FALSE,0.062868055,,0.062868055
FALSE,0.060523091,,0.060523091
FALSE,0.061249869,,0.061249869
FALSE,0.061953017,,0.061953017
FALSE,0.060534606,,0.060534606
FALSE,0.060621018,,0.060621018
FALSE,0.062115826,,0.062115826
FALSE,0.086815694,,0.086815694
FALSE,0.060595592,,0.060595592
FALSE,0.061953092,,0.061953092
FALSE,0.069761634,,0.069761634
FALSE,0.060637655,,0.060637655
FALSE,0.06497911,,0.06497911
FALSE,0.063454261,,0.063454261
FALSE,0.062925336,,0.062925336
FALSE,0.066083614,,0.066083614
FALSE,0.075287083,,0.075287083
FALSE,0.060691394,,0.060691394
FALSE,0.062911041,,0.062911041
FALSE,0.061817615,,0.061817615
FALSE,0.06076978,,0.06076978
FALSE,0.075033503,,0.075033503
FALSE,0.076051265,,0.076051265
FALSE,0.080746684,,0.080746684
FALSE,0.072088049,,0.072088049
FALSE,0.060914951,,0.060914951
FALSE,0.068752708,,0.068752708
TRUE,0.069226161,0.069226161,
FALSE,0.067617679,,0.067617679
FALSE,0.061288284,,0.061288284
FALSE,0.074633305,,0.074633305
FALSE,0.062161027,,0.062161027
FALSE,0.068292964,,0.068292964
FALSE,0.060952335,,0.060952335
FALSE,0.061356382,,0.061356382
FALSE,0.060777787,,0.060777787
FALSE,0.062516991,,0.062516991
FALSE,0.06568277,,0.06568277
FALSE,0.061700854,,0.061700854
FALSE,0.069161496,,0.069161496
FALSE,0.065640248,,0.065640248
FALSE,0.061633893,,0.061633893
TRUE,0.074887102,0.074887102,
FALSE,0.061564933,,0.061564933
FALSE,0.083650728,,0.083650728
FALSE,0.063134766,,0.063134766
FALSE,0.061086931,,0.061086931
FALSE,0.063802794,,0.063802794
FALSE,0.060926592,,0.060926592
FALSE,0.061041144,,0.061041144
FALSE,0.060985586,,0.060985586
FALSE,0.071951828,,0.071951828
FALSE,0.068256266,,0.068256266
FALSE,0.07020791,,0.07020791
FALSE,0.073828283,,0.073828283
FALSE,0.062440544,,0.062440544
FALSE,0.06678833,,0.06678833
FALSE,0.061012056,,0.061012056
FALSE,0.061698413,,0.061698413
FALSE,0.064796396,,0.064796396
FALSE,0.0618142,,0.0618142
FALSE,0.08065749,,0.08065749
FALSE,0.061307601,,0.061307601
FALSE,0.061105176,,0.061105176
FALSE,0.065288345,,0.065288345
FALSE,0.063938829,,0.063938829
FALSE,0.067428977,,0.067428977
FALSE,0.088763501,,0.088763501
FALSE,0.067229897,,0.067229897
FALSE,0.062396564,,0.062396564
FALSE,0.062557908,,0.062557908
FALSE,0.070027428,,0.070027428
FALSE,0.067177076,,0.067177076
FALSE,0.061431817,,0.061431817
FALSE,0.061728175,,0.061728175
FALSE,0.063531128,,0.063531128
FALSE,0.065076415,,0.065076415
FALSE,0.064684176,,0.064684176
FALSE,0.062614776,,0.062614776
FALSE,0.062433401,,0.062433401
FALSE,0.078824077,,0.078824077
FALSE,0.078576495,,0.078576495
FALSE,0.061904777,,0.061904777
FALSE,0.061832999,,0.061832999
FALSE,0.068418076,,0.068418076
FALSE,0.061784771,,0.061784771
FALSE,0.061812497,,0.061812497
FALSE,0.065551396,,0.065551396
FALSE,0.063112418,,0.063112418
FALSE,0.062727617,,0.062727617
FALSE,0.062125777,,0.062125777
FALSE,0.067925377,,0.067925377
FALSE,0.062494528,,0.062494528
FALSE,0.071008614,,0.071008614
FALSE,0.062690014,,0.062690014
FALSE,0.068564592,,0.068564592
FALSE,0.063206388,,0.063206388
FALSE,0.063974337,,0.063974337
FALSE,0.063248064,,0.063248064
FALSE,0.072244492,,0.072244492
FALSE,0.067527453,,0.067527453
FALSE,0.0629927,,0.0629927
FALSE,0.068872249,,0.068872249
FALSE,0.062353004,,0.062353004
FALSE,0.062930562,,0.062930562
TRUE,0.062375438,0.062375438,
FALSE,0.065830038,,0.065830038
FALSE,0.070006546,,0.070006546
FALSE,0.065037957,,0.065037957
FALSE,0.065381929,,0.065381929
FALSE,0.062813817,,0.062813817
FALSE,0.062644658,,0.062644658
FALSE,0.062822861,,0.062822861
FALSE,0.072379023,,0.072379023
FALSE,0.063590539,,0.063590539
TRUE,0.064198642,0.064198642,
FALSE,0.062921375,,0.062921375
FALSE,0.062955641,,0.062955641
FALSE,0.06385402,,0.06385402
FALSE,0.063789321,,0.063789321
FALSE,0.063240154,,0.063240154
FALSE,0.063266658,,0.063266658
FALSE,0.063648665,,0.063648665
FALSE,0.063376084,,0.063376084
FALSE,0.063474474,,0.063474474
FALSE,0.063467371,,0.063467371
FALSE,0.063931759,,0.063931759
FALSE,0.084133382,,0.084133382
FALSE,0.063371955,,0.063371955
FALSE,0.078704215,,0.078704215
FALSE,0.063284228,,0.063284228
FALSE,0.073525715,,0.073525715
FALSE,0.070053653,,0.070053653
FALSE,0.063808435,,0.063808435
FALSE,0.063346202,,0.063346202
FALSE,0.065080014,,0.065080014
FALSE,0.068710628,,0.068710628
FALSE,0.063897043,,0.063897043
FALSE,0.064532253,,0.064532253
FALSE,0.065120177,,0.065120177
FALSE,0.081092196,,0.081092196
FALSE,0.063946438,,0.063946438
FALSE,0.066049803,,0.066049803
FALSE,0.064018234,,0.064018234
FALSE,0.064079683,,0.064079683
FALSE,0.064815813,,0.064815813
FALSE,0.064170761,,0.064170761
FALSE,0.064313316,,0.064313316
FALSE,0.064292713,,0.064292713
FALSE,0.064511492,,0.064511492
FALSE,0.064429244,,0.064429244
FALSE,0.069555904,,0.069555904
FALSE,0.065476008,,0.065476008
FALSE,0.07323551,,0.07323551
FALSE,0.064776758,,0.064776758
FALSE,0.064833588,,0.064833588
FALSE,0.064821437,,0.064821437
FALSE,0.065010149,,0.065010149
FALSE,0.065340882,,0.065340882
FALSE,0.073258711,,0.073258711
FALSE,0.065268103,,0.065268103
FALSE,0.064933617,,0.064933617
FALSE,0.068515683,,0.068515683
FALSE,0.066981625,,0.066981625
FALSE,0.066427361,,0.066427361
FALSE,0.065962667,,0.065962667
FALSE,0.080662325,,0.080662325
FALSE,0.07912644,,0.07912644
FALSE,0.066506408,,0.066506408
FALSE,0.065929201,,0.065929201
FALSE,0.077415693,,0.077415693
FALSE,0.067690174,,0.067690174
FALSE,0.067182876,,0.067182876
FALSE,0.077716111,,0.077716111
FALSE,0.080228906,,0.080228906
FALSE,0.076339626,,0.076339626
FALSE,0.065829428,,0.065829428
FALSE,0.089158072,,0.089158072
FALSE,0.068426389,,0.068426389
TRUE,0.091406187,0.091406187,
FALSE,0.07735404,,0.07735404
FALSE,0.067525538,,0.067525538
TRUE,0.084548632,0.084548632,
FALSE,0.065943444,,0.065943444
FALSE,0.068234619,,0.068234619
FALSE,0.066699804,,0.066699804
FALSE,0.065973942,,0.065973942
FALSE,0.067508178,,0.067508178
FALSE,0.067031956,,0.067031956
FALSE,0.069362538,,0.069362538
FALSE,0.070138375,,0.070138375
FALSE,0.070012819,,0.070012819
FALSE,0.067293484,,0.067293484
FALSE,0.067810291,,0.067810291
FALSE,0.072998954,,0.072998954
FALSE,0.069531185,,0.069531185
TRUE,0.074678529,0.074678529,
FALSE,0.065449293,,0.065449293
FALSE,0.072285619,,0.072285619
FALSE,0.079240876,,0.079240876
FALSE,0.066267312,,0.066267312
TRUE,0.069480036,0.069480036,
FALSE,0.07388969,,0.07388969
FALSE,0.069445009,,0.069445009
FALSE,0.067300756,,0.067300756
FALSE,0.068226554,,0.068226554
TRUE,0.067301444,0.067301444,
FALSE,0.065267258,,0.065267258
TRUE,0.074505344,0.074505344,
TRUE,0.067829635,0.067829635,
FALSE,0.066095051,,0.066095051
FALSE,0.069134549,,0.069134549
FALSE,0.073007661,,0.073007661
FALSE,0.071367097,,0.071367097
FALSE,0.067386786,,0.067386786
FALSE,0.074413867,,0.074413867
FALSE,0.066059149,,0.066059149
