"original","X1"
FALSE,0.0729583801255031
FALSE,0.0800699798599358
FALSE,0.0781165232681578
FALSE,0.0783217872664028
FALSE,0.0721740296487145
FALSE,0.0740039380415889
FALSE,0.0750408511753804
FALSE,0.0726087179081658
FALSE,0.0724009825322312
FALSE,0.0896401810060753
FALSE,0.0752544936788401
FALSE,0.0767223366353674
FALSE,0.0816645767054404
FALSE,0.0781934350176609
FALSE,0.070439394041452
FALSE,0.0672173178343855
FALSE,0.205131262858494
FALSE,0.0735088841494768
FALSE,0.0717392431551286
FALSE,0.0690050867246488
FALSE,0.0866538815291176
FALSE,0.0727963198835981
FALSE,0.0796116722487023
FALSE,0.0756910178616122
FALSE,0.072753323489158
FALSE,0.072524772481203
FALSE,0.071254260174564
FALSE,0.0714706797288946
FALSE,0.0718697056826405
FALSE,0.0714719595368072
FALSE,0.0761378083503622
FALSE,0.0712084342735548
FALSE,0.0749611717209403
FALSE,0.082085052293161
FALSE,0.0758120390807401
FALSE,0.0718834794898745
TRUE,0.141054272112567
FALSE,0.0750672508161973
TRUE,0.0918574831107055
FALSE,0.0731133842180625
FALSE,0.0731385443295526
TRUE,0.0826956709645942
FALSE,0.0745680020202544
TRUE,0.119193655988429
FALSE,0.0704077098349654
FALSE,0.0784191901990457
FALSE,0.0802392234386424
FALSE,0.0698056261593065
FALSE,0.0780940637059043
FALSE,0.0733319934863934
FALSE,0.0771412732890669
FALSE,0.0774560916199916
FALSE,0.070402838132503
FALSE,0.0765802200073629
TRUE,0.0740182790056313
FALSE,0.0694699366329415
FALSE,0.0709244318633958
FALSE,0.0832717347987604
FALSE,0.075656918867589
FALSE,0.0870257696249017
FALSE,0.0758908278904133
FALSE,0.0751890010886705
FALSE,0.0789969876818392
FALSE,0.0699363922426325
FALSE,0.0699613732832689
FALSE,0.0729202364007634
FALSE,0.0726611360767976
TRUE,0.0734234646672143
FALSE,0.0752570368892072
FALSE,0.0695942104332352
FALSE,0.0734253007319867
FALSE,0.0778613000982123
TRUE,0.0831443238120089
FALSE,0.0987185686791197
FALSE,0.0718602131795428
FALSE,0.0845566140217075
FALSE,0.0925942838258374
FALSE,0.0712840466782481
FALSE,0.073718333755893
FALSE,0.076760378742624
FALSE,0.0712161452169831
FALSE,0.0720851669168761
FALSE,0.0740339513731498
FALSE,0.06722069675004
FALSE,0.073409622297915
TRUE,0.0830648004792447
FALSE,0.0737172045894913
FALSE,0.0721060279397137
FALSE,0.0854429783757703
FALSE,0.0735417568442616
FALSE,0.0743556751058498
FALSE,0.0730454427011617
FALSE,0.0724013829197821
FALSE,0.0736260493398755
FALSE,0.0818678017576369
FALSE,0.0736798240861239
TRUE,0.0958843132765877
FALSE,0.0682730534848798
FALSE,0.0743205247320377
FALSE,0.074990807504918
FALSE,0.0742177407870999
FALSE,0.0794565711626468
FALSE,0.0688810442593484
FALSE,0.0720549668637421
FALSE,0.0747594833546865
FALSE,0.0733265688331433
FALSE,0.0773642392877002
FALSE,0.0709377994083733
FALSE,0.0762639018183237
FALSE,0.0708663617132451
FALSE,0.0752912869478737
FALSE,0.0725470375122955
FALSE,0.0840843802151095
FALSE,0.075108886033039
FALSE,0.0733280435146508
TRUE,0.0782894506613847
FALSE,0.0743057323204705
FALSE,0.0864036331948469
FALSE,0.0732274161396367
FALSE,0.0749236212032357
FALSE,0.0718634659918489
TRUE,0.075027215156433
FALSE,0.0793192310484233
FALSE,0.0700069337948213
FALSE,0.080698603487086
FALSE,0.081712505658668
FALSE,0.0712204121160649
FALSE,0.0841458994796178
FALSE,0.0773131607200099
FALSE,0.0704607116632411
FALSE,0.0965563461262363
FALSE,0.0725355930102692
FALSE,0.07882545446319
FALSE,0.0768866031727201
FALSE,0.0751349946199958
FALSE,0.071809887996449
FALSE,0.0751304082001655
FALSE,0.0690731429337379
FALSE,0.0779823920030375
FALSE,0.0734238515679536
FALSE,0.0780086423462442
FALSE,0.0749791162217015
FALSE,0.0740656114831741
FALSE,0.0718915941562983
FALSE,0.076821950370465
FALSE,0.0781272760893148
FALSE,0.0674906055723331
FALSE,0.0742012110583226
FALSE,0.0710033144308084
FALSE,0.0740263356422748
FALSE,0.080000493427863
FALSE,0.0739174518517654
FALSE,0.0688716448193906
FALSE,0.0704674238665834
FALSE,0.0743494075741704
FALSE,0.0768260661990521
FALSE,0.0708051233665762
FALSE,0.0769713873703886
FALSE,0.118427110605882
FALSE,0.0696222194552698
FALSE,0.0957594220989936
FALSE,0.0736435685425714
FALSE,0.0675841482233169
FALSE,0.0744098045850174
FALSE,0.0737680384969008
FALSE,0.0733832204270244
FALSE,0.069347839874379
FALSE,0.0755629134382938
FALSE,0.0706534571288257
FALSE,0.0739960614464611
TRUE,0.0925272871724609
FALSE,0.0693978647565986
TRUE,0.0849793371202435
FALSE,0.0730183047602073
FALSE,0.0744616903878151
FALSE,0.0910716290089663
FALSE,0.0774159092675858
FALSE,0.076177955393395
FALSE,0.0707478360786034
FALSE,0.0710727374360167
FALSE,0.0691171403085032
FALSE,0.0714026728201113
FALSE,0.0765265060878137
FALSE,0.0751707482585415
FALSE,0.0698407691640216
FALSE,0.0688195910520702
FALSE,0.0768640619424916
TRUE,0.0722283342637253
FALSE,0.0820910346060341
FALSE,0.0798325527670547
FALSE,0.07621841677101
FALSE,0.0734781009336049
FALSE,0.0715644388163132
FALSE,0.0731467214658546
FALSE,0.073794022799234
FALSE,0.0698140727917389
FALSE,0.0752816226810445
FALSE,0.0747551909881783
FALSE,0.0752082446758318
FALSE,0.0748197082411908
FALSE,0.0721196565532621
FALSE,0.0705651365319648
FALSE,0.0812603254997784
TRUE,0.0754220268229183
FALSE,0.0716649689087624
FALSE,0.0697609690904565
FALSE,0.0730863611712013
FALSE,0.0705007730848195
FALSE,0.075499456733475
FALSE,0.0721995688773844
FALSE,0.0704090853193264
FALSE,0.0727547933402645
FALSE,0.0797270668071765
FALSE,0.0703656588077757
FALSE,0.0801401817552924
FALSE,0.073333763504923
FALSE,0.075471186250161
FALSE,0.0885993927676581
FALSE,0.074646538235926
FALSE,0.0760436480946322
FALSE,0.0769671145793544
FALSE,0.0723428808823075
FALSE,0.0757951847139918
FALSE,0.0711241016576332
FALSE,0.0697977315860588
FALSE,0.0736574381835163
FALSE,0.0717354182866526
FALSE,0.073186828734387
FALSE,0.0799880140513686
FALSE,0.0839752584855333
FALSE,0.0677098436716217
FALSE,0.0708997938817423
FALSE,0.0888457962076572
FALSE,0.0739433898942771
FALSE,0.0824940507757227
FALSE,0.0852185547223871
FALSE,0.0830558667367887
FALSE,0.070606782988169
FALSE,0.0859832811654668
FALSE,0.0745973868087542
FALSE,0.0693693384894308
FALSE,0.0701939114374946
FALSE,0.0788808944031559
FALSE,0.0787535068011455
FALSE,0.0723792267920295
FALSE,0.0677816088396072
FALSE,0.0804275623854389
FALSE,0.074231237421754
FALSE,0.0812611566547977
FALSE,0.0748099446559353
FALSE,0.0752568233549944
FALSE,0.0694402918554301
FALSE,0.0683909292065509
TRUE,0.0778936105771117
FALSE,0.07482175898711
FALSE,0.0764226463836067
FALSE,0.0714492148879156
FALSE,0.0715877786778193
FALSE,0.0751288154604335
FALSE,0.0688805652714446
TRUE,0.0743206287098343
FALSE,0.0735120775497886
FALSE,0.0690631742024003
FALSE,0.0798309167348774
FALSE,0.0732681306232946
FALSE,0.0820447674910239
TRUE,0.0768610227644413
FALSE,0.0709839546400807
TRUE,0.0744294890398072
TRUE,0.0741351176364338
FALSE,0.078127324936567
FALSE,0.0707269348871327
FALSE,0.0722914565511854
FALSE,0.0751083278861078
FALSE,0.0725819144438403
FALSE,0.0779534402040336
FALSE,0.0744550766470738
FALSE,0.0792138451882636
FALSE,0.0679934031241126
FALSE,0.0717026110596037
FALSE,0.0799590396105019
TRUE,0.0723297146377612
FALSE,0.0812911577726518
FALSE,0.0780277535211201
FALSE,0.0698025987444798
FALSE,0.0754079558169844
FALSE,0.074259511161246
FALSE,0.0716092778215585
FALSE,0.0775591537252272
TRUE,0.0735789168754081
FALSE,0.0816092723131552
TRUE,0.168254963371699
FALSE,0.0743980744266245
FALSE,0.080513018070143
TRUE,0.114214662004317
FALSE,0.0731200096192023
FALSE,0.0710691153475934
FALSE,0.0705955228496297
FALSE,0.0722408423880755
FALSE,0.0755662602849615
FALSE,0.0707179694754599
FALSE,0.0697884185311611
FALSE,0.0846866836159464
FALSE,0.0697677735745028
FALSE,0.0723715268617591
FALSE,0.0715601171147087
FALSE,0.0782024224257867
FALSE,0.0724269422648905
FALSE,0.0727388596548424
FALSE,0.0755764906557928
FALSE,0.0746163688634345
FALSE,0.0711219545546465
FALSE,0.0681112830833759
FALSE,0.0729051195716423
FALSE,0.0747284946592105
FALSE,0.0703184954635239
TRUE,0.0799511847306071
FALSE,0.0703408332372455
FALSE,0.0813942207848753
FALSE,0.0718770052872968
FALSE,0.0963462111371483
FALSE,0.0745905392341226
FALSE,0.0810004081512305
FALSE,0.081721944999461
FALSE,0.0771333252817698
FALSE,0.0721183739112393
FALSE,0.0720020395712649
FALSE,0.074726209518332
FALSE,0.0755202861325311
FALSE,0.0847243651672255
FALSE,0.0739089018625029
FALSE,0.0758056080382573
FALSE,0.0729143102840789
FALSE,0.0696857671942294
FALSE,0.0687698111223183
FALSE,0.0754432738179624
FALSE,0.0724393038277505
FALSE,0.0744169176795285
FALSE,0.0755689630427734
TRUE,0.0806655634433722
FALSE,0.0718250664855413
FALSE,0.0795854512095052
FALSE,0.0734809777203587
FALSE,0.0826324425926448
FALSE,0.0758516491787913
FALSE,0.0765984482634093
FALSE,0.0746864401590036
FALSE,0.0724837467852139
FALSE,0.0731743525306463
FALSE,0.0800866179693824
FALSE,0.0775247239894787
FALSE,0.0845123562795224
FALSE,0.0737980079599055
FALSE,0.0687331643440574
FALSE,0.0865807841414355
FALSE,0.0722199362367726
FALSE,0.0729003190820362
TRUE,0.0788563795167692
FALSE,0.0723013797863581
FALSE,0.0951470152975866
FALSE,0.0756554726835492
FALSE,0.068010143809196
TRUE,0.0797184118855249
FALSE,0.0694900915187978
FALSE,0.068191334679794
FALSE,0.09333845377368
FALSE,0.0814202285474157
FALSE,0.0750084536034795
FALSE,0.074536421917557
TRUE,0.0786103191387621
FALSE,0.0775025984288015
TRUE,0.0741817124555804
FALSE,0.068598813001363
FALSE,0.0733521110362741
FALSE,0.0743620205491105
FALSE,0.0875473471157571
FALSE,0.0748971080309218
FALSE,0.0717960014879252
FALSE,0.0719298478403128
FALSE,0.0756102072563595
FALSE,0.0886946509910982
FALSE,0.0709752255840033
FALSE,0.0704153993962298
FALSE,0.0729426659299231
FALSE,0.0687655645958393
FALSE,0.0740486783785795
FALSE,0.0715561191956378
TRUE,0.0845083246090981
FALSE,0.072463211576336
FALSE,0.078087598543066
FALSE,0.0690250321213581
TRUE,0.0904347571982725
FALSE,0.0854676307405719
FALSE,0.0709511593733445
FALSE,0.0749597985039876
FALSE,0.071896171378146
FALSE,0.0787744567379968
FALSE,0.0719260392660959
FALSE,0.0751231388093455
FALSE,0.071645221208062
FALSE,0.0710410488324876
FALSE,0.0729373337290016
TRUE,0.0731488576862565
FALSE,0.0739363764662327
FALSE,0.0792957582131438
FALSE,0.075439955584615
FALSE,0.0686740433055423
FALSE,0.0770650281544565
FALSE,0.0716686833224961
FALSE,0.0713128129874676
FALSE,0.0717632917847681
FALSE,0.0722548008119533
FALSE,0.0717967396340169
FALSE,0.0735825389849524
FALSE,0.0707378693566475
FALSE,0.0733150793560908
FALSE,0.0722122224511328
FALSE,0.0714921480872605
FALSE,0.0794606394707534
FALSE,0.074777151744164
FALSE,0.0706188343350635
FALSE,0.0727765477079628
FALSE,0.0736860964034278
FALSE,0.0723451142783906
FALSE,0.0717063953197545
FALSE,0.0731801138698437
FALSE,0.0747992865184974
FALSE,0.0712214664713617
TRUE,0.0727269570633366
FALSE,0.0821867478567767
FALSE,0.0679778865537113
FALSE,0.0703757777221455
FALSE,0.0761869351957065
FALSE,0.076832644743822
FALSE,0.0712723217524675
FALSE,0.0723507654002734
FALSE,0.0704765621772142
FALSE,0.103041913604926
FALSE,0.0766052318415829
FALSE,0.074460372456263
FALSE,0.0750637666507617
FALSE,0.0693904425913804
FALSE,0.0732690308235653
FALSE,0.0723581355470434
FALSE,0.0775739020722323
FALSE,0.0726210086690228
FALSE,0.0758498719710789
FALSE,0.0767036420474526
FALSE,0.0715926827793787
FALSE,0.078235040349965
FALSE,0.0735457713501006
FALSE,0.0728120970661268
FALSE,0.0723858692480146
FALSE,0.0689306058632395
FALSE,0.0695722682497827
FALSE,0.0719298016220614
FALSE,0.0833436524100511
FALSE,0.0771992174759197
FALSE,0.0688679152904758
FALSE,0.077615368879905
FALSE,0.0719121365190991
FALSE,0.0737912699941525
FALSE,0.0714172336184812
FALSE,0.0763685528189843
FALSE,0.0683103771897646
FALSE,0.0721383155237961
FALSE,0.0714409245545709
FALSE,0.0722600192380146
FALSE,0.071362088237523
FALSE,0.0751091981453222
FALSE,0.0710104490220171
FALSE,0.0708668098527977
FALSE,0.0868819061697152
TRUE,0.071140202553832
FALSE,0.0721344485827839
FALSE,0.0704040515656876
FALSE,0.0716157371041333
FALSE,0.0732124715176828
FALSE,0.0732336048753297
FALSE,0.0715030125741077
FALSE,0.0754470001656317
FALSE,0.0818002908035079
FALSE,0.0748478145100639
FALSE,0.0745103138936231
FALSE,0.0721716009276633
FALSE,0.0775378887725951
FALSE,0.0709715181453832
FALSE,0.0732510867136563
FALSE,0.0728142085032893
FALSE,0.0736262853087063
FALSE,0.0746518147510205
TRUE,0.07178758007058
TRUE,0.0725930530268763
FALSE,0.0771151004319692
FALSE,0.072148698172006
FALSE,0.072643933772296
FALSE,0.0806283996290594
FALSE,0.0725601779647633
FALSE,0.0734056249112427
FALSE,0.0720060237215072
FALSE,0.0691497484838151
FALSE,0.0792980306873981
FALSE,0.0734702852470791
FALSE,0.0696658230064279
FALSE,0.0701056609488972
FALSE,0.0750983313647007
FALSE,0.0720983839352876
FALSE,0.0729091700035719
FALSE,0.0718561437614565
FALSE,0.0712093440459996
FALSE,0.0725399491879303
FALSE,0.0708355237637484
TRUE,0.0723963026050878
FALSE,0.0743328371875336
FALSE,0.0711563297149936
FALSE,0.0718724143632507
FALSE,0.0687114302941252
FALSE,0.0713289091660507
FALSE,0.0741623492273295
FALSE,0.0695534136143353
FALSE,0.0712384453751711
FALSE,0.0686454923689689
FALSE,0.0722644556792094
FALSE,0.0718451326209106
FALSE,0.0709567450164645
FALSE,0.0753831348728016
FALSE,0.0706460032906467
FALSE,0.0728417270548191
FALSE,0.091087015271506
FALSE,0.0781328081106687
FALSE,0.071801013738656
FALSE,0.0699610191579642
FALSE,0.0715952052506254
FALSE,0.0735493386616147
FALSE,0.07026054418033
TRUE,0.0750944671010149
FALSE,0.0754387234745168
FALSE,0.0760184167706171
FALSE,0.0715509813180367
FALSE,0.071417223328212
FALSE,0.0704418162862699
FALSE,0.0757008557306145
FALSE,0.0732500453195487
FALSE,0.0723821092327268
FALSE,0.081784416563159
FALSE,0.071466833262103
FALSE,0.0718893480324629
FALSE,0.0763030183820511
FALSE,0.0703938704288866
FALSE,0.077511929614589
FALSE,0.0820541199507493
FALSE,0.0700779250052133
FALSE,0.0697839115571586
FALSE,0.0729648578708846
FALSE,0.0751307805304739
FALSE,0.0747921218646273
FALSE,0.0694256278647064
TRUE,0.0722010858999684
FALSE,0.0713127719851428
FALSE,0.0764176783887629
FALSE,0.0717693343688328
FALSE,0.07193144377254
FALSE,0.0716528503144498
FALSE,0.0704973714644509
FALSE,0.0691613980215278
TRUE,0.0734400777794883
FALSE,0.0749649997439109
FALSE,0.0722841680916481
FALSE,0.0719415640271172
FALSE,0.0698545531317725
FALSE,0.08823005202336
FALSE,0.0704979166163494
TRUE,0.0757819355206557
FALSE,0.0720730884752974
FALSE,0.0837464366738857
FALSE,0.0687911855718497
FALSE,0.0697438428723246
FALSE,0.0703313028327708
FALSE,0.0717530489613248
FALSE,0.0737880221764768
FALSE,0.0784086395145106
FALSE,0.0733597730117578
TRUE,0.0713040165064258
FALSE,0.0726370221445597
FALSE,0.0738096493962475
FALSE,0.0736202433488968
FALSE,0.0690576026575142
FALSE,0.0715829866879388
FALSE,0.0754692531931218
FALSE,0.0714229005991197
FALSE,0.0723891370685571
FALSE,0.0719649289053621
FALSE,0.0685968178988731
FALSE,0.0775330717475722
FALSE,0.0716692048525153
FALSE,0.0764616265521345
FALSE,0.0693438387412
FALSE,0.0718832722519536
FALSE,0.0727621680663546
FALSE,0.0710090179979507
FALSE,0.0747242575173906
TRUE,0.0720125258993081
FALSE,0.0725258774220039
FALSE,0.0690191008102641
FALSE,0.0711850567420994
FALSE,0.0882633311326582
FALSE,0.0757856802836971
FALSE,0.0719841852966288
FALSE,0.0724059525791252
FALSE,0.0702677891418349
FALSE,0.0718652258241504
FALSE,0.0722206985244769
FALSE,0.0690594173451713
FALSE,0.0726213793821903
FALSE,0.0759613843668772
FALSE,0.0713974602701495
FALSE,0.0773087166608815
FALSE,0.0745690763344391
FALSE,0.069113618980171
FALSE,0.0762265932951378
FALSE,0.0731478255007033
FALSE,0.0691669390879358
FALSE,0.072440204632442
FALSE,0.0724075904668193
FALSE,0.0720225266257505
FALSE,0.0771021621090057
TRUE,0.126747055864408
FALSE,0.073554468956102
TRUE,0.0744232166156292
FALSE,0.0926760853407435
FALSE,0.0766199873553894
FALSE,0.0724095068204351
FALSE,0.0728896118592088
FALSE,0.0755089462818881
FALSE,0.0791181072791249
FALSE,0.0731090400104429
FALSE,0.0747278923044554
FALSE,0.0721067549850248
FALSE,0.0803602578317936
FALSE,0.0835816866940605
FALSE,0.0764974869080241
FALSE,0.0738263595987623
FALSE,0.0776617311063618
FALSE,0.0756440529320497
FALSE,0.077074337339317
FALSE,0.0756953154966854
FALSE,0.075692496766207
FALSE,0.0727045033971256
FALSE,0.0688734018733784
FALSE,0.0766053518724001
FALSE,0.07409861117618
FALSE,0.0747590410180827
FALSE,0.0753132001076128
FALSE,0.0717588139036872
FALSE,0.0741296785773487
TRUE,0.0747429491458149
FALSE,0.0750202451326839
FALSE,0.0744127675528165
FALSE,0.0713311426054806
FALSE,0.0735008676741075
FALSE,0.0723569306590164
FALSE,0.0763002617238553
FALSE,0.0740307955676493
FALSE,0.068680723895932
FALSE,0.0698354115437065
FALSE,0.0696356577711362
FALSE,0.0700950270709852
FALSE,0.069157451784094
FALSE,0.0761373708353212
FALSE,0.0765189670657181
FALSE,0.0754804993685889
FALSE,0.0712648358477683
TRUE,0.0712825518243979
FALSE,0.0751573101014469
FALSE,0.0710801261413447
FALSE,0.0725035500341056
FALSE,0.07665758710593
FALSE,0.071465624726136
FALSE,0.0698483947974728
FALSE,0.073482378395618
FALSE,0.0686396155553809
FALSE,0.0751101295412668
FALSE,0.0686873509899937
FALSE,0.0690904309331117
FALSE,0.0771342813689199
FALSE,0.0793810327519354
FALSE,0.072697924151741
FALSE,0.0736809801747029
FALSE,0.0693742651552741
FALSE,0.0717931319693128
FALSE,0.0693883625735868
FALSE,0.0722173577035862
FALSE,0.0726075210141294
FALSE,0.069330905621754
FALSE,0.0716862905634308
TRUE,0.0772538806986136
FALSE,0.0693543314571042
FALSE,0.0732157450823127
FALSE,0.0851275684022194
FALSE,0.0686083088570202
FALSE,0.068927563687778
FALSE,0.071381392154587
FALSE,0.0781033843368534
FALSE,0.0740753636134185
FALSE,0.0713164754864652
FALSE,0.0730543798989733
FALSE,0.0716036127426097
FALSE,0.07292197993775
TRUE,0.0888567295808062
FALSE,0.0715085375438321
FALSE,0.0734906687028842
FALSE,0.0776387219275658
FALSE,0.090770988258065
FALSE,0.0687404551205257
FALSE,0.0694084133563369
FALSE,0.0705024917920963
FALSE,0.0797648498977776
FALSE,0.0730875180298358
FALSE,0.0785577374054335
FALSE,0.0825414101667223
FALSE,0.0718717030322484
FALSE,0.0742825366228856
FALSE,0.0754215300887834
FALSE,0.0751462362484247
FALSE,0.0686781763218161
FALSE,0.0740310588945409
FALSE,0.0715023978922315
FALSE,0.0882675330389162
FALSE,0.0716293361608912
FALSE,0.0751568728400118
FALSE,0.0689496147509049
FALSE,0.073573552456621
TRUE,0.0760280008993666
FALSE,0.0708085959346003
FALSE,0.101285644543308
FALSE,0.0743590583297552
FALSE,0.0719959819765574
FALSE,0.0719837870415807
FALSE,0.0696161211904844
FALSE,0.0722333899704238
FALSE,0.076978817961011
FALSE,0.0817444024070745
FALSE,0.0745004489322508
FALSE,0.0743967608372668
FALSE,0.0696856886354268
FALSE,0.0690538825300701
FALSE,0.0756099121377022
FALSE,0.0724860480442182
FALSE,0.072422565547143
FALSE,0.0697649353886371
FALSE,0.0769271914728284
FALSE,0.0781639411725752
FALSE,0.0779606603707051
FALSE,0.0688247423508783
FALSE,0.0800502733798824
FALSE,0.0689530166616716
FALSE,0.0712672886551088
FALSE,0.0705462964796538
FALSE,0.0709086289572938
FALSE,0.0743179296140807
FALSE,0.06966270548707
FALSE,0.0741199949249398
FALSE,0.0744251199043674
FALSE,0.0792346670039879
FALSE,0.073969594837797
FALSE,0.0718660954390218
TRUE,0.0773983755646514
FALSE,0.0719530420623359
FALSE,0.071033100516947
FALSE,0.0749834555875613
FALSE,0.0748381704122643
FALSE,0.0747437453974774
FALSE,0.0700199144625853
FALSE,0.0749320876294846
FALSE,0.0751150647510275
FALSE,0.0715671337902048
FALSE,0.0736021476900763
FALSE,0.0706825590012752
FALSE,0.0699506401702436
FALSE,0.0740377762227226
FALSE,0.0696875344437256
FALSE,0.070839419210199
FALSE,0.0765473165424454
FALSE,0.0722487368248206
FALSE,0.0778833449162235
FALSE,0.073998479968228
FALSE,0.0756994085836474
FALSE,0.0725444729331783
FALSE,0.0798171091657306
FALSE,0.0688441360100975
FALSE,0.0950419212956701
FALSE,0.0746850918917306
FALSE,0.0717618644738134
FALSE,0.0717534755028304
FALSE,0.0702873374793197
FALSE,0.0709612568428834
FALSE,0.0735294158509977
FALSE,0.0739368163744609
FALSE,0.0767955209320879
FALSE,0.0823728014217909
FALSE,0.0723596735298142
FALSE,0.0715671091444598
FALSE,0.0720230141394796
FALSE,0.0692259997438906
FALSE,0.0725780242085542
FALSE,0.0695374732442807
FALSE,0.0750002209898084
FALSE,0.0761456189208482
FALSE,0.073258996370822
FALSE,0.0779517218592951
TRUE,0.076748494555865
FALSE,0.0765638491287332
FALSE,0.0731976717817667
FALSE,0.0809739076292507
FALSE,0.0724530675290121
FALSE,0.0750310576883932
FALSE,0.0698382945490645
FALSE,0.0723597527943444
FALSE,0.0826835090760381
FALSE,0.0710452198754976
FALSE,0.080602640890129
FALSE,0.0800475399744913
FALSE,0.0689195290319873
FALSE,0.0763960722118476
TRUE,0.0688792592369705
FALSE,0.0727651230539197
FALSE,0.0742073334724129
FALSE,0.0734889183741443
FALSE,0.0778146084576998
FALSE,0.0692600227214525
FALSE,0.0708669895612069
FALSE,0.0777900496124687
FALSE,0.0706914596494811
FALSE,0.0737161656534895
FALSE,0.0797511869629907
FALSE,0.0734706000053921
FALSE,0.0768077411213424
FALSE,0.0757162962261139
FALSE,0.0719088064773445
FALSE,0.0690236576422274
FALSE,0.0711183705069053
FALSE,0.070035637801891
FALSE,0.0728057421270744
FALSE,0.0691657545934747
FALSE,0.0700052386543341
FALSE,0.0709091808439368
FALSE,0.0728925819543421
FALSE,0.0723511170226639
FALSE,0.074305310447372
FALSE,0.0847891513064993
FALSE,0.0728963505749735
FALSE,0.0770276348811085
FALSE,0.0693412264124815
FALSE,0.0793628959418757
FALSE,0.073514400473931
FALSE,0.0693888736070724
FALSE,0.0793072580189347
FALSE,0.0692818607310381
FALSE,0.0698626444866218
FALSE,0.0706856640731659
FALSE,0.0704303028643049
FALSE,0.0761196263347745
FALSE,0.0694658696915278
FALSE,0.0692109246749537
FALSE,0.0725321655165918
FALSE,0.07256455654856
FALSE,0.0781203452198736
FALSE,0.0736921934611389
FALSE,0.0759673730388534
FALSE,0.0730307209435588
FALSE,0.0732383905592531
FALSE,0.0803649069561829
FALSE,0.0719141581374314
FALSE,0.0728563758978388
FALSE,0.0748647302840592
FALSE,0.073451837486072
FALSE,0.0773853968254858
FALSE,0.069537830952643
FALSE,0.0702194802471005
FALSE,0.071722017876049
FALSE,0.0733457008919052
FALSE,0.0794560056009086
FALSE,0.0702780595305965
FALSE,0.0741659702850532
FALSE,0.0744921786018565
FALSE,0.0718658142887397
FALSE,0.0873269957147622
FALSE,0.06945487230955
FALSE,0.0691848019972324
FALSE,0.0725964480082057
FALSE,0.0700375604249613
FALSE,0.0693622705636117
FALSE,0.0726338628652186
FALSE,0.0704003271749825
FALSE,0.0734400412420767
FALSE,0.0711026794690472
FALSE,0.0698028077449167
FALSE,0.0741810476762128
FALSE,0.0725990478313968
FALSE,0.0711432327744284
FALSE,0.076287279745509
TRUE,0.0724099175865517
FALSE,0.0697742908341431
FALSE,0.0712519198478185
FALSE,0.0799878509094057
FALSE,0.0710199802256919
FALSE,0.0720336390490497
FALSE,0.0701272890764718
FALSE,0.0725122425483908
FALSE,0.0716319644997331
FALSE,0.0733321616564314
FALSE,0.0759070044238164
FALSE,0.0697526359341629
FALSE,0.0700984971655839
FALSE,0.0696481562028187
FALSE,0.0724922620995706
FALSE,0.0774684307316314
FALSE,0.0943504174958
FALSE,0.0712100216415278
FALSE,0.0831516555578383
FALSE,0.0792802491106662
FALSE,0.0724177577419692
FALSE,0.0737348932896272
FALSE,0.0694732246545492
FALSE,0.0849556174843895
FALSE,0.0709566213307794
FALSE,0.0709662638946266
FALSE,0.0761122232460184
FALSE,0.0730711304448524
FALSE,0.0773232964573081
FALSE,0.0762934934489225
FALSE,0.0712821839647932
FALSE,0.0757447257721347
FALSE,0.0741256545808573
FALSE,0.0726571243488153
FALSE,0.0698239985180022
FALSE,0.0701802649227873
TRUE,0.0812476768278146
FALSE,0.0775854214691463
FALSE,0.0724308458122498
FALSE,0.069512117834229
FALSE,0.0747358744771717
FALSE,0.0812726571723412
FALSE,0.0713774903999174
FALSE,0.0732295623888552
FALSE,0.0699513882232193
FALSE,0.0729908010318238
FALSE,0.0737729276789728
FALSE,0.0775415386813808
FALSE,0.0738721611655614
FALSE,0.0706088296791287
FALSE,0.0726272298140326
FALSE,0.0865711393057506
FALSE,0.0739072101222789
FALSE,0.0833015654194632
FALSE,0.0755925332782215
FALSE,0.0713236065683782
FALSE,0.0719520457075236
FALSE,0.0732345525758347
FALSE,0.06963756282388
FALSE,0.0715608424663638
FALSE,0.0736319638983516
FALSE,0.0800371821197071
FALSE,0.0736685794831151
FALSE,0.0709401154205078
FALSE,0.0725016123026409
FALSE,0.0709881898962837
FALSE,0.0738610791534004
FALSE,0.0783831712258776
FALSE,0.077267279304421
FALSE,0.0713297079044602
FALSE,0.0804114383757441
FALSE,0.0693812819686536
FALSE,0.0697089552104041
FALSE,0.0693669295776078
FALSE,0.0718907056822835
FALSE,0.0714138603899178
FALSE,0.0712882230125517
FALSE,0.0702530705797279
FALSE,0.0752118187532049
FALSE,0.0748176444447273
FALSE,0.0806390679543492
FALSE,0.0773472969569055
FALSE,0.0698135631878467
FALSE,0.0694272639392988
FALSE,0.0726532665650251
FALSE,0.0724606497508832
FALSE,0.0734953735111288
FALSE,0.0735922953091973
FALSE,0.0718226962103528
FALSE,0.0773948785908882
FALSE,0.0703891506404615
FALSE,0.071417159445751
FALSE,0.0759558804113257
FALSE,0.0725547118489287
FALSE,0.0724561789572412
FALSE,0.0695556908051345
FALSE,0.0712113148125689
FALSE,0.0769538179058564
FALSE,0.0695320094722666
FALSE,0.0741209628059418
FALSE,0.0818145818763868
FALSE,0.0717351854404543
FALSE,0.07326131120049
FALSE,0.0738769285018525
FALSE,0.0767148704705726
FALSE,0.0707609742377281
TRUE,0.0713646033054757
